 2024-01-22 22:23:02,463 - Key.backspace
 2024-01-22 22:23:02,681 - Key.backspace
 2024-01-22 22:23:02,882 - Key.backspace
 2024-01-22 22:23:03,073 - Key.backspace
 2024-01-22 22:23:03,270 - Key.backspace
 2024-01-22 22:23:04,261 - 'y'
 2024-01-22 22:23:04,448 - 'o'
 2024-01-22 22:23:04,707 - 'u'
 2024-01-22 22:23:04,892 - 't'
 2024-01-22 22:23:05,024 - 'u'
 2024-01-22 22:23:05,289 - 'b'
 2024-01-22 22:23:05,449 - 'e'
 2024-01-22 22:23:05,572 - Key.space
 2024-01-22 22:23:05,913 - 'i'
 2024-01-22 22:23:06,117 - 'n'
 2024-01-22 22:23:06,324 - Key.space
 2024-01-22 22:23:06,690 - 'h'
 2024-01-22 22:23:06,851 - 'i'
 2024-01-22 22:23:07,120 - 'n'
 2024-01-22 22:23:07,264 - 'd'
 2024-01-22 22:23:07,413 - 'i'
 2024-01-22 22:23:07,767 - Key.enter
 2024-01-22 22:24:03,592 - 'b'
 2024-01-22 22:24:04,835 - Key.backspace
 2024-01-22 22:24:05,660 - 'c'
 2024-01-22 22:24:05,822 - 'h'
 2024-01-22 22:24:06,017 - 'i'
 2024-01-22 22:24:06,230 - 'n'
 2024-01-22 22:24:06,378 - 'a'
 2024-01-22 22:24:06,552 - Key.space
 2024-01-22 22:24:06,805 - 'b'
 2024-01-22 22:24:07,017 - 'u'
 2024-01-22 22:24:07,124 - 's'
 2024-01-22 22:24:07,329 - Key.space
 2024-01-22 22:24:07,628 - 'n'
 2024-01-22 22:24:07,905 - 'o'
 2024-01-22 22:24:08,479 - Key.space
 2024-01-22 22:24:08,772 - '3'
 2024-01-22 22:24:09,358 - '7'
 2024-01-22 22:24:09,949 - '5'
 2024-01-22 22:24:10,161 - Key.space
 2024-01-22 22:24:13,252 - 'h'
 2024-01-22 22:24:13,744 - 'o'
 2024-01-22 22:24:14,017 - 'r'
 2024-01-22 22:24:14,227 - 'r'
 2024-01-22 22:24:14,387 - 'o'
 2024-01-22 22:24:14,545 - 'r'
 2024-01-22 22:24:14,720 - Key.space
 2024-01-22 22:24:14,887 - 's'
 2024-01-22 22:24:15,153 - 't'
 2024-01-22 22:24:15,421 - 'o'
 2024-01-22 22:24:15,689 - 'r'
 2024-01-22 22:24:15,947 - 'y'
 2024-01-22 22:24:16,159 - Key.space
 2024-01-22 22:24:16,386 - 'i'
 2024-01-22 22:24:16,582 - 'n'
 2024-01-22 22:24:16,753 - Key.space
 2024-01-22 22:24:16,987 - 'h'
 2024-01-22 22:24:17,173 - 'i'
 2024-01-22 22:24:17,407 - 'n'
 2024-01-22 22:24:17,509 - 'd'
 2024-01-22 22:24:17,681 - 'i'
 2024-01-22 22:24:17,913 - Key.space
 2024-01-22 22:24:18,179 - 's'
 2024-01-22 22:24:18,506 - 'c'
 2024-01-22 22:24:19,004 - 'r'
 2024-01-22 22:24:19,214 - 'i'
 2024-01-22 22:24:20,911 - 'p'
 2024-01-22 22:24:21,082 - 't'
 2024-01-22 22:24:21,247 - Key.space
 2024-01-22 22:24:21,814 - 'f'
 2024-01-22 22:24:22,107 - 'o'
 2024-01-22 22:24:22,342 - 'r'
 2024-01-22 22:24:22,494 - Key.space
 2024-01-22 22:24:22,870 - 'y'
 2024-01-22 22:24:23,081 - 'o'
 2024-01-22 22:24:23,768 - 'u'
 2024-01-22 22:24:23,959 - 't'
 2024-01-22 22:24:24,132 - 'u'
 2024-01-22 22:24:24,408 - 'b'
 2024-01-22 22:24:24,565 - 'e'
 2024-01-22 22:24:24,874 - Key.enter
 2024-01-22 22:43:03,597 - 'm'
 2024-01-22 22:43:03,959 - 'b'
 2024-01-22 22:43:04,324 - 'a'
 2024-01-22 22:43:04,610 - Key.space
 2024-01-22 22:43:04,830 - 'c'
 2024-01-22 22:43:05,067 - 'e'
 2024-01-22 22:43:05,302 - 't'
 2024-01-22 22:43:05,510 - Key.space
 2024-01-22 22:43:07,693 - 'v'
 2024-01-22 22:43:08,294 - 'a'
 2024-01-22 22:43:08,629 - 'r'
 2024-01-22 22:43:09,222 - Key.backspace
 2024-01-22 22:43:09,415 - Key.backspace
 2024-01-22 22:43:09,594 - Key.backspace
 2024-01-22 22:43:10,270 - 'r'
 2024-01-22 22:43:10,471 - 'c'
 2024-01-22 22:43:10,696 - Key.space
 2024-01-22 22:43:11,314 - 'p'
 2024-01-22 22:43:12,484 - Key.down
 2024-01-22 22:43:12,943 - Key.enter
 2024-01-22 22:44:39,295 - 'm'
 2024-01-22 22:44:39,830 - 'b'
 2024-01-22 22:44:40,539 - 'a'
 2024-01-22 22:44:40,888 - Key.space
 2024-01-22 22:44:41,177 - 'c'
 2024-01-22 22:44:41,809 - 'e'
 2024-01-22 22:44:42,945 - Key.right
 2024-01-22 22:44:44,016 - Key.enter
 2024-01-22 22:56:36,485 - 'b'
 2024-01-22 22:56:37,087 - 'o'
 2024-01-22 22:56:37,554 - 'd'
 2024-01-22 22:56:37,912 - 'h'
 2024-01-22 22:56:38,171 - 'i'
 2024-01-22 22:56:38,785 - 't'
 2024-01-22 22:56:39,042 - 'r'
 2024-01-22 22:56:39,269 - 'e'
 2024-01-22 22:56:39,454 - 'e'
 2024-01-22 22:56:39,748 - Key.space
 2024-01-23 00:24:07,852 - 'm'
 2024-01-23 00:24:08,072 - 'b'
 2024-01-23 00:24:08,195 - 'a'
 2024-01-23 00:24:08,348 - Key.space
 2024-01-23 00:24:08,479 - 'c'
 2024-01-23 00:24:08,658 - 'e'
 2024-01-23 00:24:08,856 - 't'
 2024-01-23 00:24:08,994 - Key.space
 2024-01-23 00:24:09,431 - 'd'
 2024-01-23 00:24:09,593 - 'a'
 2024-01-23 00:24:09,739 - 't'
 2024-01-23 00:24:09,886 - 'a'
 2024-01-23 00:24:10,131 - Key.space
 2024-01-23 00:24:11,135 - Key.down
 2024-01-23 00:24:11,356 - Key.enter
 2024-01-23 00:31:01,616 - 'b'
 2024-01-23 00:31:01,841 - 'u'
 2024-01-23 00:31:01,989 - 's'
 2024-01-23 00:31:02,354 - 'i'
 2024-01-23 00:31:02,624 - 'n'
 2024-01-23 00:31:03,183 - Key.backspace
 2024-01-23 00:31:03,389 - Key.backspace
 2024-01-23 00:31:03,589 - Key.backspace
 2024-01-23 00:31:03,796 - Key.backspace
 2024-01-23 00:31:04,026 - Key.backspace
 2024-01-23 00:31:04,344 - 'e'
 2024-01-23 00:31:04,634 - 'd'
 2024-01-23 00:31:05,912 - Key.backspace
 2024-01-23 00:31:06,373 - 'b'
 2024-01-23 00:31:06,689 - 'i'
 2024-01-23 00:31:06,915 - 't'
 2024-01-23 00:31:07,232 - 'a'
 2024-01-23 00:31:08,406 - Key.enter
 2024-01-23 00:41:44,090 - 'i'
 2024-01-23 00:41:44,434 - 'n'
 2024-01-23 00:41:44,826 - 'f'
 2024-01-23 00:41:45,224 - 'l'
 2024-01-23 00:41:45,773 - 'a'
 2024-01-23 00:41:46,219 - 't'
 2024-01-23 00:41:46,573 - 'i'
 2024-01-23 00:41:46,791 - 'o'
 2024-01-23 00:41:47,152 - 'n'
 2024-01-23 00:41:47,462 - Key.space
 2024-01-23 00:41:51,785 - Key.backspace
 2024-01-23 00:41:52,306 - Key.backspace
 2024-01-23 00:41:52,343 - Key.backspace
 2024-01-23 00:41:52,373 - Key.backspace
 2024-01-23 00:41:52,408 - Key.backspace
 2024-01-23 00:41:52,442 - Key.backspace
 2024-01-23 00:41:52,476 - Key.backspace
 2024-01-23 00:41:52,508 - Key.backspace
 2024-01-23 00:41:52,541 - Key.backspace
 2024-01-23 00:41:52,575 - Key.backspace
 2024-01-23 00:41:52,608 - Key.backspace
 2024-01-23 00:41:52,642 - Key.backspace
 2024-01-23 00:41:52,675 - Key.backspace
 2024-01-23 00:41:52,709 - Key.backspace
 2024-01-23 00:41:52,742 - Key.backspace
 2024-01-23 00:41:55,697 - 't'
 2024-01-23 00:41:56,535 - 'x'
 2024-01-23 00:41:56,801 - Key.space
 2024-01-23 00:41:57,201 - 's'
 2024-01-23 00:41:57,669 - 'l'
 2024-01-23 00:41:58,196 - 'a'
 2024-01-23 00:41:58,641 - 'b'
 2024-01-23 00:41:58,869 - Key.space
 2024-01-23 00:42:00,532 - Key.backspace
 2024-01-23 00:42:01,055 - Key.backspace
 2024-01-23 00:42:01,089 - Key.backspace
 2024-01-23 00:42:01,123 - Key.backspace
 2024-01-23 00:42:01,157 - Key.backspace
 2024-01-23 00:42:01,325 - Key.backspace
 2024-01-23 00:42:01,560 - Key.backspace
 2024-01-23 00:42:02,515 - 'a'
 2024-01-23 00:42:02,813 - 'x'
 2024-01-23 00:42:03,094 - Key.space
 2024-01-23 00:42:03,350 - 'e'
 2024-01-23 00:42:03,649 - 'x'
 2024-01-23 00:42:04,126 - 'p'
 2024-01-23 00:42:04,350 - 'l'
 2024-01-23 00:43:03,167 - Key.left
 2024-01-23 00:43:03,421 - Key.left
 2024-01-23 00:43:03,632 - Key.left
 2024-01-23 00:43:03,861 - Key.left
 2024-01-23 00:43:04,064 - Key.left
 2024-01-23 00:43:04,284 - Key.left
 2024-01-23 00:43:04,756 - Key.left
 2024-01-23 00:45:23,540 - Key.left
 2024-01-23 00:45:24,065 - Key.left
 2024-01-23 00:45:24,100 - Key.left
 2024-01-23 00:45:24,132 - Key.left
 2024-01-23 00:45:24,166 - Key.left
 2024-01-23 00:45:24,199 - Key.left
 2024-01-23 00:45:24,232 - Key.left
 2024-01-23 00:45:24,265 - Key.left
 2024-01-23 00:45:24,421 - Key.left
 2024-01-23 00:45:24,716 - Key.left
 2024-01-23 00:45:24,963 - Key.left
 2024-01-23 00:45:25,253 - Key.left
 2024-01-23 00:45:26,118 - Key.left
 2024-01-23 00:47:06,169 - Key.left
 2024-01-23 00:48:17,615 - Key.space
 2024-01-23 00:48:20,003 - Key.space
 2024-01-23 01:01:50,836 - Key.left
 2024-01-23 01:01:50,993 - Key.left
 2024-01-23 01:01:55,870 - Key.esc
 2024-01-23 01:01:59,275 - 's'
 2024-01-23 01:01:59,590 - 't'
 2024-01-23 01:01:59,758 - 'u'
 2024-01-23 01:01:59,938 - 'd'
 2024-01-23 01:02:00,138 - 'y'
 2024-01-23 01:02:00,622 - Key.space
 2024-01-23 01:02:01,351 - 'a'
 2024-01-23 01:02:01,528 - 'b'
 2024-01-23 01:02:03,093 - Key.down
 2024-01-23 01:02:03,901 - Key.space
 2024-01-23 01:02:04,738 - 'r'
 2024-01-23 01:02:04,924 - 'e'
 2024-01-23 01:02:05,145 - 'a'
 2024-01-23 01:02:05,308 - 'l'
 2024-01-23 01:02:06,751 - Key.down
 2024-01-23 01:02:07,338 - Key.enter
 2024-01-23 05:19:04,935 - Key.space
 2024-01-23 05:19:17,335 - 'w'
 2024-01-23 05:19:17,447 - 'h'
 2024-01-23 05:19:17,631 - 'a'
 2024-01-23 05:19:17,815 - 't'
 2024-01-23 05:19:17,880 - 's'
 2024-01-23 05:19:31,425 - Key.cmd
 2024-01-23 05:19:32,394 - 'n'
 2024-01-23 05:19:32,527 - 'i'
 2024-01-23 05:19:32,712 - 't'
 2024-01-23 05:19:32,860 - 'r'
 2024-01-23 05:19:32,967 - 'o'
 2024-01-23 05:19:33,752 - Key.enter
 2024-01-23 05:19:58,686 - 'w'
 2024-01-23 05:19:59,101 - 'h'
 2024-01-23 05:19:59,220 - 'a'
 2024-01-23 05:19:59,470 - 't'
 2024-01-23 05:19:59,548 - 's'
 2024-01-23 05:20:00,511 - Key.enter
 2024-01-23 05:21:00,409 - Key.ctrl_l
 2024-01-23 05:21:00,926 - Key.ctrl_l
 2024-01-23 05:21:00,960 - Key.ctrl_l
 2024-01-23 05:21:00,994 - Key.ctrl_l
 2024-01-23 05:21:01,026 - Key.ctrl_l
 2024-01-23 05:21:01,048 - '\x01'
 2024-01-23 05:21:01,548 - Key.ctrl_l
 2024-01-23 05:21:03,045 - Key.ctrl_l
 2024-01-23 05:21:03,431 - '\x03'
 2024-01-23 05:21:03,650 - '\x03'
 2024-01-23 05:21:03,841 - '\x03'
 2024-01-23 05:21:05,638 - Key.ctrl_l
 2024-01-23 05:21:06,145 - '\x01'
 2024-01-23 05:21:06,481 - '\x03'
 2024-01-23 05:21:06,640 - '\x03'
 2024-01-23 05:21:06,784 - '\x03'
 2024-01-23 05:21:23,367 - 'w'
 2024-01-23 05:21:23,568 - 'r'
 2024-01-23 05:21:23,702 - 'i'
 2024-01-23 05:21:23,808 - 't'
 2024-01-23 05:21:23,948 - 'e'
 2024-01-23 05:21:24,477 - 'x'
 2024-01-23 05:21:24,624 - 'o'
 2024-01-23 05:21:24,912 - '.'
 2024-01-23 05:21:25,027 - 'c'
 2024-01-23 05:21:25,162 - 'o'
 2024-01-23 05:21:25,317 - 'm'
 2024-01-23 05:21:26,076 - '/'
 2024-01-23 05:21:26,433 - 'h'
 2024-01-23 05:21:26,582 - 't'
 2024-01-23 05:21:27,174 - 'h'
 2024-01-23 05:21:27,300 - 't'
 2024-01-23 05:21:27,566 - 'm'
 2024-01-23 05:21:27,779 - 'l'
 2024-01-23 05:21:28,491 - Key.enter
 2024-01-23 05:21:31,994 - Key.ctrl_l
 2024-01-23 05:21:32,233 - '\x01'
 2024-01-23 05:21:33,034 - Key.backspace
 2024-01-23 05:21:33,556 - Key.ctrl_l
 2024-01-23 05:21:33,826 - '\x16'
 2024-01-23 05:21:41,560 - Key.backspace
 2024-01-23 05:21:42,980 - Key.backspace
 2024-01-23 05:25:12,398 - 'p'
 2024-01-23 05:25:12,486 - 'a'
 2024-01-23 05:25:12,695 - 's'
 2024-01-23 05:25:12,873 - 's'
 2024-01-23 05:25:13,089 - 'w'
 2024-01-23 05:25:13,229 - 'o'
 2024-01-23 05:25:13,414 - 't'
 2024-01-23 05:25:13,904 - Key.backspace
 2024-01-23 05:25:14,035 - 'r'
 2024-01-23 05:25:14,228 - 'd'
 2024-01-23 05:25:14,412 - Key.space
 2024-01-23 05:25:14,593 - 'c'
 2024-01-23 05:25:14,850 - 'r'
 2024-01-23 05:25:15,131 - 'a'
 2024-01-23 05:25:15,383 - 'c'
 2024-01-23 05:25:15,548 - 'k'
 2024-01-23 05:25:15,632 - 'e'
 2024-01-23 05:25:15,975 - 't'
 2024-01-23 05:25:16,764 - Key.backspace
 2024-01-23 05:25:16,952 - 'r'
 2024-01-23 05:25:17,134 - Key.space
 2024-01-23 05:25:17,377 - 'p'
 2024-01-23 05:25:17,730 - 'h'
 2024-01-23 05:25:17,879 - 'p'
 2024-01-23 05:25:18,236 - Key.space
 2024-01-23 05:25:20,073 - Key.down
 2024-01-23 05:25:20,277 - Key.down
 2024-01-23 05:25:20,580 - Key.enter
 2024-01-23 05:25:25,035 - 'p'
 2024-01-23 05:25:25,156 - 'a'
 2024-01-23 05:25:25,339 - 's'
 2024-01-23 05:25:25,530 - 's'
 2024-01-23 05:25:25,698 - 'w'
 2024-01-23 05:25:25,867 - 'o'
 2024-01-23 05:25:25,969 - 'r'
 2024-01-23 05:25:26,215 - 'd'
 2024-01-23 05:25:26,382 - Key.space
 2024-01-23 05:25:26,500 - 'c'
 2024-01-23 05:25:26,787 - 'r'
 2024-01-23 05:25:26,992 - 'a'
 2024-01-23 05:25:27,211 - 'c'
 2024-01-23 05:25:27,364 - 'k'
 2024-01-23 05:25:27,450 - 'e'
 2024-01-23 05:25:27,709 - 't'
 2024-01-23 05:25:27,824 - Key.space
 2024-01-23 05:25:28,134 - 'p'
 2024-01-23 05:25:28,709 - 'y'
 2024-01-23 05:25:28,844 - 't'
 2024-01-23 05:25:28,996 - 'h'
 2024-01-23 05:25:29,145 - 'o'
 2024-01-23 05:25:29,326 - 'n'
 2024-01-23 05:25:29,548 - Key.space
 2024-01-23 05:25:30,614 - 's'
 2024-01-23 05:25:30,996 - 'c'
 2024-01-23 05:25:31,202 - 'r'
 2024-01-23 05:25:31,511 - 'i'
 2024-01-23 05:25:31,746 - 'p'
 2024-01-23 05:25:31,893 - 't'
 2024-01-23 05:25:32,094 - Key.enter
 2024-01-23 05:31:05,274 - Key.down
 2024-01-23 05:31:06,117 - Key.space
 2024-01-23 05:31:08,983 - Key.down
 2024-01-23 05:31:09,584 - Key.space
 2024-01-23 05:31:10,328 - 'u'
 2024-01-23 05:31:10,437 - 's'
 2024-01-23 05:31:10,562 - 'i'
 2024-01-23 05:31:10,770 - 'n'
 2024-01-23 05:31:10,927 - 'g'
 2024-01-23 05:31:11,089 - Key.space
 2024-01-23 05:31:11,802 - 'm'
 2024-01-23 05:31:11,986 - 'd'
 2024-01-23 05:31:12,613 - '5'
 2024-01-23 05:31:12,908 - Key.enter
 2024-01-23 05:34:03,357 - 'c'
 2024-01-23 05:34:03,725 - 'h'
 2024-01-23 05:34:03,912 - 'a'
 2024-01-23 05:34:04,035 - 't'
 2024-01-23 05:34:05,035 - Key.down
 2024-01-23 05:34:05,232 - Key.down
 2024-01-23 05:34:05,392 - Key.down
 2024-01-23 05:34:05,560 - Key.down
 2024-01-23 05:34:05,732 - Key.down
 2024-01-23 05:34:05,900 - Key.down
 2024-01-23 05:34:06,067 - Key.down
 2024-01-23 05:34:07,041 - Key.enter
 2024-01-23 05:34:25,106 - 'c'
 2024-01-23 05:34:25,468 - 'r'
 2024-01-23 05:34:25,603 - 'e'
 2024-01-23 05:34:25,758 - 'a'
 2024-01-23 05:34:25,877 - 't'
 2024-01-23 05:34:26,038 - 'e'
 2024-01-23 05:34:26,534 - Key.space
 2024-01-23 05:34:26,753 - 'a'
 2024-01-23 05:34:26,919 - Key.space
 2024-01-23 05:34:27,362 - 'p'
 2024-01-23 05:34:27,684 - 'y'
 2024-01-23 05:34:27,901 - 't'
 2024-01-23 05:34:28,209 - 'h'
 2024-01-23 05:34:28,454 - 'o'
 2024-01-23 05:34:28,774 - 'n'
 2024-01-23 05:34:28,986 - Key.space
 2024-01-23 05:34:29,107 - 's'
 2024-01-23 05:34:29,327 - 'c'
 2024-01-23 05:34:29,809 - 'r'
 2024-01-23 05:34:29,955 - 'i'
 2024-01-23 05:34:30,152 - 'p'
 2024-01-23 05:34:30,264 - 't'
 2024-01-23 05:34:30,438 - Key.space
 2024-01-23 05:34:30,781 - 't'
 2024-01-23 05:34:31,004 - 'h'
 2024-01-23 05:34:31,172 - 'a'
 2024-01-23 05:34:31,627 - 't'
 2024-01-23 05:34:31,777 - Key.space
 2024-01-23 05:34:31,975 - 't'
 2024-01-23 05:34:32,159 - 'a'
 2024-01-23 05:34:32,295 - 'k'
 2024-01-23 05:34:32,434 - 'e'
 2024-01-23 05:34:32,658 - 's'
 2024-01-23 05:34:32,853 - Key.space
 2024-01-23 05:34:37,999 - 'm'
 2024-01-23 05:34:38,124 - 'd'
 2024-01-23 05:34:38,849 - '5'
 2024-01-23 05:34:39,068 - Key.space
 2024-01-23 05:34:39,393 - 'a'
 2024-01-23 05:34:39,557 - 's'
 2024-01-23 05:34:39,741 - Key.space
 2024-01-23 05:34:40,111 - 'i'
 2024-01-23 05:34:40,288 - 'n'
 2024-01-23 05:34:40,872 - 'p'
 2024-01-23 05:34:41,101 - 'u'
 2024-01-23 05:34:41,259 - 't'
 2024-01-23 05:34:41,418 - Key.space
 2024-01-23 05:34:41,623 - 'a'
 2024-01-23 05:34:41,773 - 'n'
 2024-01-23 05:34:41,898 - 'd'
 2024-01-23 05:34:42,075 - Key.space
 2024-01-23 05:34:45,547 - 'p'
 2024-01-23 05:34:45,682 - 'a'
 2024-01-23 05:34:45,891 - 's'
 2024-01-23 05:34:46,078 - 's'
 2024-01-23 05:34:46,273 - 'w'
 2024-01-23 05:34:46,416 - 'o'
 2024-01-23 05:34:46,545 - 'r'
 2024-01-23 05:34:46,771 - 'd'
 2024-01-23 05:34:46,961 - Key.space
 2024-01-23 05:34:47,330 - 'd'
 2024-01-23 05:34:47,442 - 'i'
 2024-01-23 05:34:47,587 - 'c'
 2024-01-23 05:34:48,148 - 't'
 2024-01-23 05:34:49,018 - 'i'
 2024-01-23 05:34:49,168 - 'o'
 2024-01-23 05:34:49,340 - 'n'
 2024-01-23 05:34:49,510 - 'a'
 2024-01-23 05:34:49,706 - 'r'
 2024-01-23 05:34:49,886 - 'y'
 2024-01-23 05:34:50,055 - Key.space
 2024-01-23 05:34:50,319 - 'a'
 2024-01-23 05:34:50,430 - 's'
 2024-01-23 05:34:50,694 - Key.space
 2024-01-23 05:34:51,289 - 'o'
 2024-01-23 05:34:51,963 - Key.backspace
 2024-01-23 05:34:52,584 - 'i'
 2024-01-23 05:34:52,761 - 'n'
 2024-01-23 05:34:52,999 - 'p'
 2024-01-23 05:34:53,311 - 'u'
 2024-01-23 05:34:53,504 - 't'
 2024-01-23 05:34:53,663 - Key.space
 2024-01-23 05:34:53,865 - 'a'
 2024-01-23 05:34:54,002 - 'n'
 2024-01-23 05:34:54,211 - 'd'
 2024-01-23 05:34:54,384 - Key.space
 2024-01-23 05:34:54,694 - 'm'
 2024-01-23 05:34:54,838 - 'a'
 2024-01-23 05:34:55,094 - 't'
 2024-01-23 05:34:55,403 - 'c'
 2024-01-23 05:34:55,514 - 'h'
 2024-01-23 05:34:55,634 - 'e'
 2024-01-23 05:34:55,841 - 's'
 2024-01-23 05:34:55,997 - Key.space
 2024-01-23 05:34:56,182 - 't'
 2024-01-23 05:34:56,355 - 'h'
 2024-01-23 05:34:56,465 - 'e'
 2024-01-23 05:34:56,651 - Key.space
 2024-01-23 05:35:00,267 - 'm'
 2024-01-23 05:35:00,416 - 'd'
 2024-01-23 05:35:00,590 - 'f'
 2024-01-23 05:35:01,235 - Key.backspace
 2024-01-23 05:35:01,436 - '5'
 2024-01-23 05:35:01,661 - Key.space
 2024-01-23 05:35:02,339 - 't'
 2024-01-23 05:35:02,471 - 'o'
 2024-01-23 05:35:02,656 - Key.space
 2024-01-23 05:35:03,586 - 't'
 2024-01-23 05:35:03,694 - 'e'
 2024-01-23 05:35:03,834 - 'l'
 2024-01-23 05:35:03,979 - 'l'
 2024-01-23 05:35:04,318 - Key.space
 2024-01-23 05:35:05,313 - Key.backspace
 2024-01-23 05:35:05,484 - Key.backspace
 2024-01-23 05:35:05,639 - Key.backspace
 2024-01-23 05:35:05,780 - Key.backspace
 2024-01-23 05:35:05,918 - Key.backspace
 2024-01-23 05:35:06,034 - Key.backspace
 2024-01-23 05:35:06,178 - Key.backspace
 2024-01-23 05:35:06,381 - Key.backspace
 2024-01-23 05:35:07,585 - Key.enter
 2024-01-23 05:35:26,243 - Key.ctrl_l
 2024-01-23 05:35:26,554 - '\x03'
 2024-01-23 05:44:43,070 - Key.ctrl_l
 2024-01-23 05:44:43,427 - '\x01'
 2024-01-23 05:45:09,391 - Key.ctrl_l
 2024-01-23 05:45:09,734 - '\x16'
 2024-01-23 05:45:23,947 - 'm'
 2024-01-23 05:45:24,114 - 'd'
 2024-01-23 05:45:24,701 - '5'
 2024-01-23 05:45:24,954 - Key.shift
 2024-01-23 05:45:25,391 - '_'
 2024-01-23 05:45:25,683 - 'c'
 2024-01-23 05:45:25,993 - 'r'
 2024-01-23 05:45:26,253 - 'a'
 2024-01-23 05:45:26,476 - 'c'
 2024-01-23 05:45:26,620 - 'k'
 2024-01-23 05:45:26,730 - 'e'
 2024-01-23 05:45:27,025 - 't'
 2024-01-23 05:45:27,102 - 't'
 2024-01-23 05:45:27,631 - Key.backspace
 2024-01-23 05:45:27,802 - Key.backspace
 2024-01-23 05:45:27,915 - 'r'
 2024-01-23 05:45:28,568 - '.'
 2024-01-23 05:45:28,849 - 'p'
 2024-01-23 05:45:29,069 - 'y'
 2024-01-23 05:45:30,342 - Key.enter
 2024-01-23 05:45:31,984 - Key.ctrl_l
 2024-01-23 05:46:03,052 - 'a'
 2024-01-23 05:46:03,424 - 'l'
 2024-01-23 05:46:03,571 - 's'
 2024-01-23 05:46:03,660 - 'o'
 2024-01-23 05:46:03,895 - Key.space
 2024-01-23 05:46:04,253 - 'r'
 2024-01-23 05:46:04,351 - 'e'
 2024-01-23 05:46:04,562 - 't'
 2024-01-23 05:46:04,717 - 'u'
 2024-01-23 05:46:04,855 - 'r'
 2024-01-23 05:46:04,990 - 'n'
 2024-01-23 05:46:05,204 - Key.space
 2024-01-23 05:46:05,399 - 't'
 2024-01-23 05:46:05,559 - 'h'
 2024-01-23 05:46:05,708 - 'e'
 2024-01-23 05:46:05,844 - Key.space
 2024-01-23 05:46:06,100 - 'h'
 2024-01-23 05:46:06,168 - 'a'
 2024-01-23 05:46:06,296 - 's'
 2024-01-23 05:46:06,569 - 'h'
 2024-01-23 05:46:07,366 - Key.backspace
 2024-01-23 05:46:07,540 - Key.backspace
 2024-01-23 05:46:07,690 - Key.backspace
 2024-01-23 05:46:07,823 - Key.backspace
 2024-01-23 05:46:08,206 - 'm'
 2024-01-23 05:46:08,296 - 'd'
 2024-01-23 05:46:09,014 - '5'
 2024-01-23 05:46:09,219 - Key.space
 2024-01-23 05:46:09,856 - 'h'
 2024-01-23 05:46:09,940 - 'a'
 2024-01-23 05:46:10,059 - 's'
 2024-01-23 05:46:10,216 - 'h'
 2024-01-23 05:46:10,697 - Key.space
 2024-01-23 05:46:11,012 - 't'
 2024-01-23 05:46:11,191 - 'h'
 2024-01-23 05:46:11,299 - 'a'
 2024-01-23 05:46:11,455 - 't'
 2024-01-23 05:46:11,613 - Key.space
 2024-01-23 05:46:11,865 - 'w'
 2024-01-23 05:46:12,039 - 'a'
 2024-01-23 05:46:12,200 - 's'
 2024-01-23 05:46:12,539 - Key.space
 2024-01-23 05:46:14,757 - 'm'
 2024-01-23 05:46:14,862 - 'a'
 2024-01-23 05:46:15,073 - 't'
 2024-01-23 05:46:15,364 - 'c'
 2024-01-23 05:46:15,531 - 'h'
 2024-01-23 05:46:15,637 - 'e'
 2024-01-23 05:46:16,005 - 'd'
 2024-01-23 05:46:16,365 - Key.enter
 2024-01-23 05:46:29,464 - Key.ctrl_l
 2024-01-23 05:46:29,811 - '\x01'
 2024-01-23 05:46:30,272 - '\x16'
 2024-01-23 05:46:30,754 - Key.ctrl_l
 2024-01-23 05:46:31,274 - Key.ctrl_l
 2024-01-23 05:46:31,284 - '\x13'
 2024-01-23 05:46:31,582 - '\x13'
 2024-01-23 05:46:31,778 - '\x13'
 2024-01-23 05:46:47,807 - 'c'
 2024-01-23 05:46:47,980 - 'm'
 2024-01-23 05:46:48,098 - 'd'
 2024-01-23 05:46:48,292 - Key.enter
 2024-01-23 05:46:49,410 - 'p'
 2024-01-23 05:46:49,723 - 'y'
 2024-01-23 05:46:50,005 - 't'
 2024-01-23 05:46:50,133 - 'h'
 2024-01-23 05:46:50,231 - 'o'
 2024-01-23 05:46:50,427 - 'n'
 2024-01-23 05:46:50,628 - Key.space
 2024-01-23 05:46:51,559 - 'm'
 2024-01-23 05:46:51,717 - 'd'
 2024-01-23 05:46:52,324 - '5'
 2024-01-23 05:46:52,468 - Key.tab
 2024-01-23 05:46:53,485 - Key.enter
 2024-01-23 05:46:59,002 - 't'
 2024-01-23 05:46:59,120 - 'e'
 2024-01-23 05:46:59,370 - 'a'
 2024-01-23 05:47:00,308 - Key.right
 2024-01-23 05:47:00,667 - Key.enter
 2024-01-23 05:47:05,110 - 'm'
 2024-01-23 05:47:05,225 - 'd'
 2024-01-23 05:47:05,669 - '5'
 2024-01-23 05:47:05,952 - Key.space
 2024-01-23 05:47:06,182 - 'g'
 2024-01-23 05:47:06,306 - 'e'
 2024-01-23 05:47:06,502 - 'n'
 2024-01-23 05:47:06,627 - 'e'
 2024-01-23 05:47:06,894 - 'r'
 2024-01-23 05:47:07,055 - 'a'
 2024-01-23 05:47:07,233 - 't'
 2024-01-23 05:47:07,537 - 'o'
 2024-01-23 05:47:07,649 - 'r'
 2024-01-23 05:47:07,882 - Key.enter
